id_municipio,taxa_microdados,taxa_publicada,diferenca_abs
4105300,84.61538461538461,84.56,0.055384615384610925
4105409,71.12068965517241,70.85,0.2706896551724185
4105508,75.22321428571429,74.95,0.27321428571428896
4105607,63.2258064516129,63.42,0.1941935483871049
4105706,74.87437185929649,74.84,0.034371859296484786
4105805,60.91583360206385,60.67,0.24583360206384697
4105904,78.43137254901961,78.22,0.21137254901961455
4106001,40.77669902912621,41.19,0.4133009708737845
4106100,69.38775510204081,69.16,0.22775510204081684
4106209,77.4074074074074,77.37,0.03740740740740023
4106308,85.1528384279476,85.26,0.10716157205240506
4106407,73.96907216494846,73.21,0.7590721649484635
4106456,62.82051282051282,62.47,0.35051282051281873
4106506,74.75083056478405,74.6,0.15083056478405865
4106555,87.93103448275862,87.98,0.04896551724138476
4106571,86.8421052631579,86.52,0.32210526315790844
4106605,73.44398340248964,73.47,0.026016597510363226
4106704,71.42857142857143,71.42,0.008571428571428896
4106803,84.69945355191257,84.49,0.2094535519125742
4106852,94.44444444444444,94.52,0.07555555555555316
4106902,66.17658438443085,65.96,0.2165843844308597
4107009,68.55345911949685,68.88,0.32654088050314556
4107108,78.57142857142857,78.26,0.3114285714285643
4107124,83.33333333333334,83.28,0.05333333333334167
4107157,74.32432432432432,74.32,0.004324324324329609
4107207,82.64150943396227,82.56,0.08150943396226751
4107256,69.0909090909091,68.96,0.13090909090909975
4107306,61.66666666666667,60.84,0.826666666666668
4107405,86.36363636363636,85.24,1.1236363636363649
4107504,82.64462809917356,82.06,0.5846280991735568
4107520,70.96774193548387,71.04,0.07225806451613437
4107538,96.0,96.25,0.25
4107546,82.05128205128204,81.78,0.27128205128204286
4107553,95.91836734693877,96.3,0.3816326530612315
4107603,72.16981132075472,71.76,0.40981132075471294
4107652,64.81195260175167,64.69,0.12195260175167277
4107702,61.904761904761905,61.86,0.04476190476190567
4107736,79.74683544303798,79.81,0.06316455696202183
4107751,77.17391304347827,77.82,0.646086956521728
4107801,85.18518518518519,85.2,0.014814814814812394
4107850,85.48387096774194,85.55,0.06612903225806122
4107900,74.25149700598801,74.01,0.24149700598800905
4108007,64.28571428571429,63.48,0.8057142857142949
4108106,79.16666666666666,78.57,0.596666666666664
4108205,85.07462686567165,85.18,0.10537313432836015
4108304,72.30869001297016,72.01,0.2986900129701553
4108320,80.0,80.22,0.21999999999999886
4108403,76.17675312199808,76.41,0.23324687800192123
4108452,78.04878048780488,78.1,0.051219512195118
4108502,56.16438356164384,55.52,0.6443835616438349
4108551,74.07407407407408,74.07,0.004074074074083001
4108601,64.12213740458014,63.77,0.35213740458014087
4108650,90.47619047619048,90.42,0.0561904761904799
4108700,62.06896551724138,61.6,0.46896551724137936
4108809,69.65699208443272,69.53,0.1269920844327146
4108908,82.14285714285714,80.71,1.432857142857145
4108957,71.91011235955057,71.55,0.36011235955056975
4109005,75.36231884057972,75.09,0.27231884057971456
4109104,66.66666666666666,66.67,0.0033333333333445125
4109203,75.0,72.67,2.3299999999999983
4109302,71.03825136612022,71.17,0.13174863387978064
4109401,67.05780095610604,67.0,0.05780095610603553
4109500,55.55555555555556,57.18,1.6244444444444426
4109609,66.93163751987281,66.9,0.0316375198728025
4109658,72.85714285714285,73.2,0.34285714285715585
4109708,71.42857142857143,71.64,0.21142857142856997
4109757,70.45454545454545,70.35,0.10454545454545894
4109807,65.6786271450858,64.9,0.7786271450857924
4109906,52.38095238095239,51.76,0.6209523809523887
4110003,58.2089552238806,58.96,0.7510447761194001
4110052,43.47826086956522,43.48,0.0017391304347782466
4110078,69.94535519125684,70.26,0.3146448087431679
4110102,78.2051282051282,78.04,0.16512820512819815
4110201,70.06802721088435,70.03,0.03802721088435135
4110300,69.6969696969697,69.71,0.01303030303029118
4110409,69.81132075471697,69.81,0.0013207547169713507
4110508,82.6530612244898,82.28,0.3730612244898026
4110607,68.21705426356588,68.95,0.7329457364341181
4110656,85.18518518518519,85.71,0.5248148148148033
4110706,88.18316100443131,88.31,0.12683899556868994
4110805,80.3921568627451,80.07,0.32215686274510347
4110904,75.92592592592592,76.11,0.1840740740740756
4110953,84.39306358381504,84.64,0.24693641618496542
4111001,80.0,80.58,0.5799999999999983
4111100,87.3015873015873,86.9,0.4015873015872984
4111209,75.26315789473685,75.37,0.10684210526315496
4111258,53.27313769751692,52.37,0.9031376975169252
4111308,40.0,40.32,0.3200000000000003
4111407,82.65895953757226,82.65,0.00895953757225243
4111506,72.37354085603113,72.39,0.01645914396887349
4111555,77.10843373493977,77.24,0.13156626506022917
4111605,86.20689655172413,86.72,0.5131034482758707
4111704,73.80952380952381,73.86,0.05047619047618923
4111803,48.38709677419355,47.68,0.7070967741935519
4111902,61.73469387755102,62.26,0.5253061224489812
4112009,79.31818181818183,79.14,0.17818181818182666
4112108,69.02173913043478,68.64,0.3817391304347808
4112207,76.78571428571429,77.3,0.5142857142857054
4112306,64.44444444444444,64.46,0.015555555555550882
4112405,81.11111111111111,80.87,0.24111111111110972
4112504,77.6595744680851,77.74,0.08042553191489787
4112603,92.3076923076923,92.31,0.0023076923076956746
4112702,61.36363636363637,60.93,0.43363636363636715
4112751,90.32258064516128,89.98,0.3425806451612772
4112801,85.45454545454545,85.12,0.3345454545454487
4112900,55.319148936170215,55.42,0.10085106382978637
4112959,63.76811594202898,63.48,0.2881159420289805
4113007,66.23376623376623,66.03,0.20376623376623115
4113106,78.04878048780488,77.98,0.06878048780487234
4113205,75.04950495049505,74.83,0.21950495049505037
4113254,47.31182795698925,46.64,0.6718279569892474
4113304,68.87254901960785,68.0,0.8725490196078454
4113403,89.74358974358975,89.7,0.043589743589748764
4113429,83.72093023255815,83.47,0.2509302325581473
4113452,73.33333333333333,72.9,0.4333333333333229
4113502,73.73271889400922,73.8,0.06728110599077297
4113601,55.769230769230774,54.92,0.8492307692307719
4113700,73.65967365967366,72.99,0.6696736596736628
4113734,86.95652173913044,86.61,0.3465217391304378
4113759,70.37037037037037,70.4,0.029629629629639
4113809,78.125,77.71,0.41500000000000625
4113908,87.57396449704143,87.79,0.21603550295857588
4114005,75.18796992481202,74.68,0.5079699248120164
4114104,62.42603550295858,62.29,0.13603550295857758
4114203,81.70731707317073,81.53,0.17731707317072676
4114302,64.02439024390245,64.48,0.4556097560975587
4114351,70.96774193548387,70.91,0.057741935483875295
4114401,66.86746987951807,66.1,0.7674698795180745
4114500,72.1311475409836,71.98,0.15114754098360095
4114609,76.4795144157815,76.44,0.03951441578149684
4114708,50.0,49.96,0.03999999999999915
4114807,73.13131313131314,73.09,0.041313131313131635
4114906,85.18518518518519,84.99,0.19518518518519556
4115002,75.5813953488372,75.36,0.22139534883720557
4115101,53.77358490566038,52.21,1.5635849056603774
4115200,78.71302226288502,78.37,0.3430222628850146
4115309,67.5,66.98,0.519999999999996
4115358,76.85185185185185,76.69,0.16185185185184991
4115408,84.7953216374269,85.08,0.2846783625731035
4115457,82.1917808219178,82.18,0.011780821917795947
4115507,73.80952380952381,75.85,2.040476190476184
4115606,70.90163934426229,71.4,0.49836065573771293
4115705,63.91752577319587,63.15,0.7675257731958709
4115754,81.20805369127517,80.48,0.7280536912751643
4115804,79.3984962406015,79.1,0.2984962406015086
4115853,93.20388349514563,93.06,0.14388349514563004
4115903,56.00000000000001,56.0,7.105427357601002e-15
4116000,51.724137931034484,51.38,0.3441379310344814
4116059,83.08823529411765,83.28,0.19176470588234906
4116109,78.30188679245283,78.01,0.29188679245282856
4116208,60.60606060606061,59.7,0.9060606060606062
4116307,80.0,80.0,0.0
4116406,94.87179487179486,94.81,0.06179487179485932
4116505,43.75,43.75,0.0
4116604,78.78787878787878,78.8,0.012121212121215308
4116703,75.38461538461539,74.99,0.3946153846153919
4116802,87.87878787878788,88.03,0.1512121212121258
4116901,74.78260869565217,74.65,0.13260869565216638
4116950,88.09523809523809,88.59,0.4947619047619156
4117008,79.71014492753623,79.65,0.060144927536228465
4117057,67.94871794871796,68.33,0.3812820512820423
4117107,73.94366197183099,74.05,0.10633802816900584
4117206,91.54929577464789,91.63,0.08070422535210753
4117214,79.62962962962963,79.18,0.4496296296296265
4117222,72.66187050359713,72.16,0.5018705035971323
4117255,72.72727272727273,72.83,0.10272727272726456
4117271,85.36585365853658,84.88,0.485853658536584
4117297,97.14285714285714,97.3,0.15714285714285836
4117305,58.798283261802574,58.43,0.3682832618025742
4117404,57.49999999999999,57.5,7.105427357601002e-15
4117453,90.14084507042254,90.05,0.09084507042254586
4117503,62.76315789473684,62.96,0.19684210526315837
4117602,54.531001589825124,54.27,0.26100158982512056
4117701,66.41025641025641,65.93,0.480256410256402
4117800,69.46564885496184,69.5,0.03435114503815839
4117909,74.5049504950495,74.33,0.1749504950495009
4118006,68.87417218543047,67.76,1.114172185430462
4118105,80.1526717557252,80.03,0.12267175572519307
4118204,62.261146496815286,61.71,0.551146496815285
4118303,61.53846153846154,61.71,0.17153846153846075
4118402,74.44668008048289,74.3,0.14668008048289494
4118451,90.9090909090909,90.41,0.4990909090909099
4118501,71.11834961997829,71.14,0.021650380021711157
4118600,75.43859649122807,74.56,0.8785964912280662
4118709,84.33734939759037,84.51,0.17265060240963237
4118808,74.35897435897436,74.24,0.11897435897436992
4118857,70.0,70.19,0.18999999999999773
4118907,62.22222222222222,62.28,0.057777777777779704
4119004,88.52459016393442,88.78,0.25540983606558143
4119103,83.51063829787235,83.34,0.17063829787234397
4119152,57.33840304182509,57.37,0.03159695817490871
4119202,77.27272727272727,76.88,0.3927272727272708
4119251,97.05882352941177,97.14,0.08117647058823252
4119301,61.12359550561798,61.33,0.2064044943820207
4119400,74.61538461538461,74.06,0.5553846153846109
4119509,50.94625283875852,50.54,0.4062528387585189
4119608,73.42857142857143,73.42,0.008571428571428896
4119657,82.85714285714286,83.19,0.3328571428571365
4119707,80.0,80.42,0.4200000000000017
4119806,79.83870967741935,78.93,0.9087096774193384
4119905,75.99498589783767,75.9,0.09498589783765965
4119954,60.824742268041234,61.28,0.45525773195876695
4120002,87.35632183908046,87.25,0.106321839080465
4120101,77.19298245614034,76.84,0.35298245614033874
4120150,85.71428571428571,86.29,0.5757142857142981
4120200,71.9298245614035,71.94,0.010175438596490949
4120309,75.0,75.0,0.0
4120333,75.47169811320755,73.85,1.6216981132075574
4120358,80.0,79.55,0.45000000000000284
4120408,62.7906976744186,62.98,0.18930232558139437
4120507,62.35294117647059,62.66,0.3070588235294096
4120606,82.51028806584361,82.91,0.39971193415638595
4120655,59.45945945945946,61.75,2.2905405405405403
4120705,90.42553191489363,90.26,0.16553191489362007
4120804,67.28395061728395,67.24,0.04395061728395433
4120853,89.70588235294117,89.52,0.18588235294117794
4120903,62.23776223776224,62.11,0.12776223776224072
4121000,50.69444444444444,50.32,0.3744444444444426
4121109,73.33333333333333,74.15,0.8166666666666771
4121208,75.81967213114754,75.8,0.01967213114754429
4121257,77.41935483870968,77.23,0.18935483870967573
4121307,85.71428571428571,86.02,0.3057142857142878
4121356,56.52173913043478,56.92,0.39826086956522033
4121406,79.8076923076923,79.84,0.03230769230769681
4121505,77.2020725388601,77.0,0.2020725388600937
4121604,82.92682926829268,82.55,0.37682926829268126
4121703,81.06312292358804,81.08,0.01687707641195857
4121752,82.22222222222221,83.13,0.9077777777777811
4121802,86.01398601398601,85.68,0.33398601398600647
4121901,84.61538461538461,84.51,0.10538461538460808
4122008,89.36170212765957,89.22,0.14170212765957046
4122107,69.44444444444444,69.55,0.10555555555555429
4122156,79.03225806451613,80.25,1.2177419354838719
4122172,72.72727272727273,73.84,1.1127272727272697
4122206,61.731207289293856,61.35,0.3812072892938545
4122305,88.67924528301887,88.56,0.11924528301886994
4122404,71.99074074074075,71.84,0.15074074074074417
4122503,75.88652482269504,76.32,0.4334751773049561
4122602,42.2680412371134,41.63,0.6380412371133986
4122651,77.14285714285715,77.0,0.142857142857153
4122701,79.86111111111111,78.98,0.8811111111111103
4122800,93.10344827586206,93.11,0.006551724137935366
4122909,72.88135593220339,73.64,0.7586440677966095
4123006,77.38095238095238,76.46,0.9209523809523859
4123105,91.42857142857143,91.5,0.0714285714285694
4123204,80.0,80.09,0.09000000000000341
4123303,57.943925233644855,59.1,1.1560747663551467
4123402,65.35433070866141,64.71,0.6443307086614141
4123501,79.30029154518951,79.37,0.06970845481049537
4123600,100.0,100.0,0.0
4123709,74.76635514018692,75.13,0.36364485981307837
4123808,82.75862068965517,82.63,0.12862068965517892
4123824,85.71428571428571,85.71,0.004285714285714448
4123857,70.8955223880597,70.26,0.6355223880596981
4123907,83.50515463917526,83.73,0.2248453608247445
4123956,80.0,80.22,0.21999999999999886
4124004,54.54545454545454,54.43,0.11545454545453993
4124020,77.77777777777779,77.75,0.027777777777785673
4124053,78.99543378995433,79.46,0.46456621004566045
4124103,55.5956678700361,55.04,0.5556678700361033
4124202,88.23529411764706,88.04,0.19529411764705173
4124301,81.48148148148148,81.17,0.31148148148147925
4124400,81.55737704918032,81.43,0.12737704918031056
4124509,80.23255813953489,80.07,0.1625581395348945
4124608,73.33333333333333,73.36,0.026666666666670835
4124707,71.5909090909091,71.33,0.2609090909090952
4124806,87.31343283582089,87.16,0.15343283582089384
4124905,93.10344827586206,93.06,0.04344827586206179
4125001,73.52941176470588,73.17,0.3594117647058823
4125100,80.10471204188482,79.45,0.6547120418848209
4125209,84.84848484848484,84.59,0.25848484848484077
4125308,70.9090909090909,70.73,0.17909090909090253
4125357,90.14084507042254,90.23,0.08915492957746096
4125407,76.11940298507463,76.15,0.030597014925376698
4125456,74.54545454545455,74.36,0.18545454545454731
4125506,64.63928383359662,64.3,0.3392838335966246
4125555,73.07692307692307,73.08,0.003076923076932303
4125605,70.80867850098619,70.57,0.2386785009861967
4125704,78.1437125748503,77.84,0.30371257485029446
4125753,80.88235294117648,80.66,0.22235294117648152
4125803,86.11111111111111,85.66,0.4511111111111177
4125902,75.0,75.0,0.0
4126009,88.23529411764706,87.77,0.46529411764706197
4126108,69.86301369863014,69.88,0.016986301369854573
4126207,83.14606741573034,83.01,0.13606741573033787
4126256,56.587030716723554,56.55,0.03703071672355662
4126272,85.71428571428571,85.49,0.2242857142857133
4126306,82.30088495575221,81.96,0.340884955752216
4126355,82.6923076923077,82.66,0.03230769230769681
4126405,90.76923076923077,90.98,0.21076923076923038
4126504,60.902255639097746,61.98,1.0777443609022512
4126603,83.0827067669173,82.88,0.20270676691730216
4126652,75.67567567567568,74.93,0.7456756756756704
4126678,67.1875,65.46,1.7275000000000063
4126702,46.808510638297875,46.83,0.021489361702123233
4126801,61.07382550335571,61.07,0.0038255033557064166
4126900,77.27272727272727,77.42,0.14727272727273544
4127007,88.23529411764706,88.2,0.035294117647055145
4127106,62.43213897937026,61.71,0.7221389793702571
4127205,89.40092165898618,89.1,0.3009216589861836
4127304,81.60919540229885,81.46,0.14919540229885797
4127403,76.21621621621621,76.19,0.02621621621621273
4127502,78.05755395683454,77.79,0.26755395683453287
4127601,68.59504132231406,68.4,0.19504132231405436
4127700,81.88679245283019,81.69,0.19679245283019497
4127809,83.5820895522388,83.7,0.1179104477612043
4127858,75.0,75.42,0.4200000000000017
4127882,75.80645161290323,75.01,0.7964516129032262
4127908,68.23529411764706,68.12,0.11529411764705344
4127957,79.38144329896907,79.06,0.3214432989690721
4127965,84.97652582159625,84.81,0.1665258215962524
4128005,77.55905511811024,77.6,0.04094488188975731
4128104,63.26714801444043,63.1,0.16714801444042848
4128203,73.61623616236163,73.17,0.4462361623616289
4128302,73.33333333333333,73.33,0.0033333333333303017
4128401,66.15384615384615,66.07,0.08384615384615302
4128500,74.03846153846155,74.37,0.33153846153845734
4128534,76.92307692307693,77.17,0.2469230769230677
4128559,76.57657657657657,76.11,0.46657657657657126
4128609,67.70833333333334,67.29,0.41833333333333655
4128625,70.45454545454545,68.04,2.414545454545447
4128633,70.3125,69.45,0.8624999999999972
4128658,81.66666666666667,81.54,0.12666666666666515
4128708,69.56521739130434,70.19,0.6247826086956536
4128807,55.4054054054054,55.19,0.21540540540540576
4200051,76.92307692307693,77.08,0.1569230769230643
4200101,61.504424778761056,59.88,1.6244247787610533
4200200,76.62337662337663,76.03,0.5933766233766278
4200408,70.66666666666667,72.41,1.7433333333333252
4200507,76.0,75.76,0.23999999999999488
4200556,88.23529411764706,88.24,0.0047058823529368965
4200606,80.0,79.3,0.7000000000000028
4200754,85.18518518518519,85.18,0.005185185185183627
4200804,91.48936170212765,91.81,0.32063829787234965
4200903,90.0,90.0,0.0
4201000,77.19298245614034,77.33,0.13701754385965614
4201109,57.692307692307686,56.94,0.7523076923076886
4201208,74.82517482517483,74.89,0.0648251748251738
4201257,70.96774193548387,70.88,0.08774193548387643
4201273,96.36363636363636,96.31,0.05363636363635749
4201505,80.26315789473685,79.08,1.1831578947368513
4201604,75.55555555555556,76.24,0.6844444444444377
4201653,76.92307692307693,77.94,1.0169230769230637
4201703,95.65217391304348,94.83,0.8221739130434855
4201802,65.21739130434783,64.79,0.4273913043478217
4201901,77.27272727272727,77.09,0.18272727272726286
4202057,50.0,51.19,1.1899999999999977
4202073,50.0,49.21,0.7899999999999991
4202081,55.55555555555556,56.89,1.3344444444444434
4202099,66.66666666666666,66.67,0.0033333333333445125
4202131,81.53846153846153,81.95,0.41153846153846985
4202156,80.0,80.41,0.4099999999999966
4202206,71.7948717948718,71.71,0.08487179487180185
4202404,65.10492923377257,64.77,0.33492923377257
4202438,27.659574468085108,28.06,0.40042553191489105
4202503,28.57142857142857,28.72,0.14857142857142946
4202537,55.00000000000001,55.49,0.4899999999999949
4202578,95.83333333333334,95.99,0.15666666666665208
4202602,47.76119402985074,47.34,0.4211940298507386
4202701,65.78947368421053,65.2,0.5894736842105317
4202800,60.61776061776062,59.36,1.257760617760617
4202859,65.85365853658537,64.21,1.6436585365853773
4202875,68.75,68.75,0.0
4202909,66.98679471788715,67.18,0.19320528211285648
4203006,65.34296028880865,65.51,0.1670397111913502
4203105,29.03225806451613,27.3,1.732258064516131
4203154,58.666666666666664,57.9,0.7666666666666657
4203303,60.0,59.82,0.17999999999999972
4203402,53.333333333333336,53.29,0.043333333333336554
4203501,49.18032786885246,48.28,0.9003278688524574
4203600,65.40084388185655,64.77,0.6308438818565492
4203709,43.47826086956522,41.37,2.108260869565221
4203808,72.22222222222221,71.93,0.2922222222222075
4203907,69.96466431095406,69.54,0.4246643109540571
4204004,73.94366197183099,72.43,1.5136619718309845
4204103,58.69565217391305,60.13,1.434347826086956
4204152,75.55555555555556,75.67,0.11444444444444457
4204178,50.0,49.84,0.1599999999999966
4204194,65.95744680851064,65.91,0.04744680851064231
4204202,57.045929018789145,56.25,0.7959290187891455
4204301,75.90361445783132,75.26,0.643614457831319
4204350,64.8936170212766,65.36,0.4663829787234022
4204400,86.27450980392157,86.74,0.4654901960784201
4204459,90.32258064516128,90.43,0.10741935483872567
4204509,80.42328042328042,79.7,0.7232804232804142
4204558,55.64516129032258,56.53,0.8848387096774246
4204608,60.345759049162616,59.75,0.5957590491626163
4204707,76.92307692307693,77.07,0.14692307692305917
4204806,52.81385281385281,53.48,0.6661471861471853
4204905,70.49180327868852,70.31,0.18180327868851975
4205001,69.56521739130434,66.23,3.33521739130434
4205100,88.88888888888889,88.51,0.3788888888888806
4205159,78.94736842105263,79.1,0.15263157894736423
4205191,69.38775510204081,69.96,0.5722448979591803
4205209,59.183673469387756,58.15,1.0336734693877574
4205308,66.66666666666666,66.52,0.14666666666666117
4205357,58.333333333333336,58.33,0.003333333333337407
4205431,76.66666666666667,76.76,0.09333333333333371
4205456,63.905325443786985,63.94,0.03467455621301241
4205506,77.6255707762557,77.72,0.0944292237442994
4205605,70.2127659574468,70.47,0.2572340425531934
4205704,75.43859649122807,75.75,0.31140350877193157
4205803,67.3913043478261,66.73,0.6613043478260892
4206108,70.0,70.23,0.23000000000000398
4206207,76.92307692307693,76.93,0.006923076923072813
4206306,72.98245614035088,73.93,0.9475438596491301
4206405,83.52941176470588,83.69,0.1605882352941137
4206504,65.1639344262295,64.09,1.0739344262294992
4206603,60.215053763440864,59.9,0.315053763440865
4206652,39.44954128440367,38.7,0.7495412844036693
4206702,60.19417475728155,59.83,0.36417475728155324
4206751,96.29629629629629,96.17,0.1262962962962888
4206801,54.285714285714285,54.41,0.12428571428571189
4206900,72.41379310344827,71.81,0.6037931034482682
4207007,70.04608294930875,69.72,0.3260829493087556
4207205,45.83333333333333,44.91,0.923333333333332
4207403,79.76190476190477,79.52,0.2419047619047774
4207502,67.9160419790105,67.83,0.0860419790105027
4207577,96.96969696969697,97.09,0.12030303030303457
4207601,84.61538461538461,84.43,0.18538461538460638
4207650,92.85714285714286,92.28,0.5771428571428601
4207684,77.96610169491525,77.74,0.22610169491525767
4207700,64.13043478260869,62.84,1.2904347826086848
4207759,69.6969696969697,70.07,0.3730303030302906
4207809,71.875,71.4,0.4749999999999943
4207858,88.0,87.82,0.18000000000000682
4207908,79.84496124031007,79.25,0.5949612403100701
4208005,77.10843373493977,77.62,0.5115662650602388
4208104,64.16666666666667,57.23,6.9366666666666745
4208401,78.49462365591397,78.16,0.3346236559139726
4208500,78.0701754385965,77.25,0.8201754385964932
4208609,77.5,77.67,0.1700000000000017
4208708,68.62745098039215,70.16,1.532549019607842
4208807,58.454106280193244,56.28,2.174106280193243
4208906,74.92163009404389,75.11,0.18836990595610814
4208955,76.47058823529412,77.08,0.6094117647058823
4209003,72.28915662650603,70.42,1.869156626506026
4209102,69.43911281723182,68.79,0.6491128172318099
4209151,52.54237288135594,52.77,0.22762711864406526
4209201,75.0,75.0,0.0
4209300,56.48854961832062,55.85,0.6385496183206172
4209409,35.13513513513514,34.29,0.8451351351351377
4209458,66.66666666666666,66.07,0.596666666666664
4209508,60.71428571428571,60.32,0.3942857142857079
4209607,73.46938775510205,72.59,0.8793877551020444
4209706,56.09756097560976,56.41,0.31243902439023685
4209805,62.5,62.5,0.0
4209854,84.78260869565217,84.61,0.17260869565217263
4209904,60.33519553072626,58.41,1.9251955307262634
4210001,76.19047619047619,76.19,0.0004761904761920732
4210035,79.66101694915254,79.74,0.07898305084745516
4210050,56.25,56.25,0.0
4210100,77.70491803278688,77.41,0.29491803278688167
4210209,77.27272727272727,76.42,0.8527272727272646
4210308,74.15730337078652,74.01,0.147303370786517
4210407,61.61616161616161,61.81,0.19383838383838992
4210506,76.61691542288557,76.03,0.5869154228855678
4210555,75.0,75.96,0.9599999999999937
4210605,77.04918032786885,77.07,0.020819672131139555
4210704,38.46153846153847,37.3,1.1615384615384698
4210803,48.19277108433735,48.04,0.15277108433735265
4210852,74.07407407407408,74.06,0.014074074074073906
4210902,95.1219512195122,94.86,0.26195121951219846
4211009,59.57446808510638,56.85,2.7244680851063805
4211058,53.38983050847458,52.67,0.7198305084745797
4211108,43.333333333333336,43.19,0.14333333333333798
4211207,69.31818181818183,68.09,1.2281818181818238
4211256,81.81818181818183,81.82,0.0018181818181659537
4211405,72.85714285714285,72.86,0.0028571428571524393
4211454,71.11111111111111,71.17,0.058888888888887436
4211603,79.6116504854369,79.48,0.13165048543689295
4211652,86.95652173913044,86.57,0.3865217391304441
4211702,69.29133858267717,68.14,1.1513385826771696
4211751,70.94972067039106,70.95,0.0002793296089436126
4211801,83.05084745762711,82.18,0.8708474576271072
4211850,66.66666666666666,66.67,0.0033333333333445125
4211876,54.54545454545454,54.55,0.004545454545457517
4212007,80.89887640449437,79.92,0.9788764044943719
4212056,57.14285714285714,57.22,0.07714285714286007
4212106,64.48598130841121,64.41,0.07598130841121531
4212205,64.1025641025641,64.15,0.047435897435903485
4212239,83.87096774193549,83.86,0.010967741935488107
4212254,59.74842767295597,59.86,0.11157232704402986
4212270,60.0,60.0,0.0
4212304,39.83050847457627,40.02,0.18949152542373326
4212403,70.0,69.2,0.7999999999999972
4212601,87.5,87.5,0.0
4212650,46.666666666666664,45.95,0.7166666666666615
4212700,67.10526315789474,66.84,0.2652631578947364
4212809,53.475935828877006,53.84,0.3640641711229975
4212908,78.98550724637681,78.35,0.6355072463768181
4213005,78.84615384615384,79.31,0.4638461538461627
4213104,83.5820895522388,83.99,0.40791044776119634
4213153,90.625,90.38,0.24500000000000455
4213203,70.2247191011236,70.85,0.6252808988763974
4213302,60.60606060606061,60.53,0.07606060606060794
4213351,70.2127659574468,70.19,0.02276595744680776
4213401,68.4931506849315,66.76,1.733150684931502
4213609,60.18518518518518,59.53,0.6551851851851822
4213708,59.42028985507246,60.13,0.7097101449275414
4213807,69.1358024691358,69.36,0.22419753086420258
4213906,61.904761904761905,61.9,0.004761904761906521
4214003,56.63716814159292,55.72,0.9171681415929243
4214102,58.333333333333336,58.33,0.003333333333337407
4214151,63.888888888888886,64.05,0.16111111111111143
4214201,69.49152542372882,70.08,0.5884745762711816
4214300,81.48148148148148,80.38,1.1014814814814855
4214508,74.35897435897436,74.29,0.06897435897435855
4214607,72.41379310344827,70.6,1.8137931034482762
4214706,68.57142857142857,68.59,0.018571428571434012
4214904,68.25396825396825,68.78,0.5260317460317481
4215000,67.40576496674058,66.96,0.4457649667405832
4215059,78.26086956521739,76.32,1.9408695652173975
4215075,71.7948717948718,72.07,0.2751282051281976
4215109,69.1588785046729,68.35,0.8088785046729043
4215208,78.04878048780488,78.04,0.008780487804870063
4215307,69.04761904761905,68.23,0.817619047619047
4215356,75.0,75.29,0.29000000000000625
4215406,72.54901960784314,72.08,0.469019607843137
4215455,68.33333333333333,68.6,0.2666666666666657
4215505,57.391304347826086,57.41,0.01869565217391056
4215554,66.66666666666666,66.67,0.0033333333333445125
4215604,86.48648648648648,86.49,0.003513513513510702
4215653,75.25773195876289,74.56,0.697731958762887
4215679,69.84126984126983,69.26,0.5812698412698296
4215687,95.83333333333334,95.83,0.0033333333333445125
4215695,81.81818181818183,81.82,0.0018181818181659537
4215703,61.502347417840376,60.42,1.0823474178403742
4215752,70.0,69.54,0.45999999999999375
4215802,77.491961414791,76.73,0.7619614147910028
4216008,80.55555555555556,80.35,0.20555555555556282
4216107,77.27272727272727,76.94,0.33272727272726854
4216255,92.3076923076923,92.42,0.1123076923076951
4216354,64.0625,64.01,0.052499999999994884
4216404,78.26086956521739,76.69,1.570869565217393
4216503,43.25581395348837,43.26,0.004186046511627239
4216701,82.38993710691824,82.26,0.12993710691823424
4216800,64.86486486486487,65.03,0.1651351351351309
4216909,71.52317880794702,71.25,0.2731788079470192
4217006,68.78306878306879,68.64,0.14306878306878446
4217105,70.0,70.0,0.0
4217154,84.21052631578947,84.21,0.0005263157894717096
4217204,76.03305785123968,75.64,0.39305785123967496
4217253,60.0,59.93,0.07000000000000028
4217303,81.45161290322581,80.9,0.5516129032258021
4217402,76.71232876712328,75.91,0.802328767123285
4217501,71.42857142857143,70.92,0.5085714285714289
4217550,97.5,97.43,0.06999999999999318
4217600,54.12844036697248,53.57,0.5584403669724765
4217709,48.90829694323144,49.72,0.8117030567685575
4217758,73.07692307692307,73.21,0.13307692307692776
4217808,69.74789915966386,70.32,0.5721008403361338
4217956,91.8918918918919,91.64,0.2518918918919013
4218103,80.0,80.2,0.20000000000000284
4218202,78.32699619771863,77.99,0.33699619771863354
4218301,50.0,47.98,2.020000000000003
4218350,52.94117647058824,56.3,3.358823529411758
4218400,62.22222222222222,62.38,0.15777777777778113
4218509,72.46376811594203,71.92,0.5437681159420293
4218608,63.2183908045977,63.31,0.09160919540229884
4218707,67.46031746031747,68.26,0.7996825396825358
4218756,73.68421052631578,73.65,0.034210526315774814
4218806,69.51219512195121,69.98,0.46780487804879556
4218855,65.51724137931035,65.0,0.5172413793103487
4218905,76.10619469026548,76.9,0.7938053097345232
4218954,38.46153846153847,36.34,2.1215384615384636
4219002,72.22222222222221,71.86,0.3622222222222149
4219101,52.5,52.72,0.21999999999999886
4219150,70.83333333333334,69.58,1.2533333333333445
4219176,66.66666666666666,67.69,1.0233333333333405
