id_municipio,sigla_uf,risco_medio,alunos,criancas_em_risco,nome_municipio_ibge
4308078,RS,0.4296164562876594,53,22.769672183245948,Fazenda Vilanova
3128808,MG,0.26782514887953135,85,22.765137654760164,Guidoval
4322103,RS,0.49431769493039207,46,22.738613966798034,Tucunduva
2413409,RN,0.5679097329138272,40,22.716389316553087,Serra Negra do Norte
5220207,GO,0.08942972413565874,254,22.71514993045732,São Miguel do Araguaia
3302304,RJ,0.41293887095702086,55,22.71163790263615,Laje do Muriaé
2508000,PB,0.3388565820347211,67,22.703390996326313,Juru
3112802,MG,0.19910893471729618,114,22.698418557771763,Capitólio
3205150,ES,0.28013247574128775,81,22.690730535044306,Vila Pavão
4108700,PR,0.30239700306512174,75,22.679775229884132,Grandes Rios
2406809,RN,0.4921288175463214,46,22.637925607130782,Lajes Pintadas
4206405,SC,0.18397218858680495,123,22.628579196177007,Guaraciaba
3146909,MG,0.16154900890747453,140,22.616861247046433,Papagaios
3136959,MG,0.3533291764200567,64,22.613067290883627,Juvenília
2104081,MA,0.31816104225164543,71,22.589433999866827,Fernando Falcão
3162609,MG,0.2351796082243511,96,22.577242389537705,São João do Oriente
2106003,MA,0.14752294807764418,153,22.57101105587956,Lima Campos
4115309,PR,0.2594365368627188,87,22.570978707056536,Mariópolis
4122008,PR,0.13196697061152943,171,22.566351974571532,Rio Azul
3124500,MG,0.19287194207568087,117,22.56601722285466,Estiva
3550803,SP,0.2718699590823449,83,22.565206603834625,São Sebastião da Grama
1703206,TO,0.38194512092127614,59,22.534762134355294,Bernardo Sayão
2200301,PI,0.1861703298886999,121,22.526609916532685,Alto Longá
2408508,RN,0.3815006190577701,59,22.508536524408438,Ouro Branco
4116059,PR,0.18746455994300212,120,22.495747193160256,Missal
4112959,PR,0.28471088112444515,79,22.492159608831166,Juranda
5201504,GO,0.26761452317804185,84,22.479619946955516,Aporé
4317004,RS,0.5482657075384412,41,22.47889400907609,Santana da Boa Vista
1721109,TO,0.4322578975182948,52,22.47741067095133,Tocantínia
2412401,RN,0.4577154564560681,49,22.428057366347335,São José do Seridó
2311603,CE,0.061937812573901074,362,22.42148815175219,Redenção
3144359,MG,0.2830638056351209,79,22.362040645174552,Naque
3548203,SP,0.25092689825722964,89,22.332493944893436,Santo Antônio do Pinhal
3131604,MG,0.24803843603268746,90,22.323459242941873,Iraí de Minas
2408607,RN,0.5579592972662126,40,22.318371890648507,Paraná
3516903,SP,0.25898173827676363,86,22.272429491801674,General Salgado
4314076,RS,0.3648805998460008,61,22.257716590606048,Passo do Sobrado
3133204,MG,0.1885110186819406,118,22.24430020446899,Itanhomi
3518107,SP,0.3222933225065121,69,22.238239252949334,Guarantã
2912608,BA,0.6945820103297169,32,22.22662433055094,Ibiquera
5007307,MS,0.31301848114686204,71,22.224312161427203,Rio Negro
4308003,RS,0.4443858436272537,50,22.219292181362686,Faxinal do Soturno
2412807,RN,0.6154940819893778,36,22.157786951617602,São Rafael
3534203,SP,0.3406583272066459,65,22.142791268431985,Orindiúva
2210938,PI,0.2912897906938273,76,22.138024092730877,Sussuapara
3112901,MG,0.20296255928648393,109,22.12291896222675,Caputira
2310258,CE,0.04608267035518008,480,22.119681770486437,Paraipaba
3146750,MG,0.2763747440291376,80,22.109979522331006,Palmópolis
4300034,RS,0.45087307583330866,49,22.092780715832124,Aceguá
4202438,SC,0.39450268750023454,56,22.092150500013133,Bocaina do Sul
2309508,CE,0.1018061216585083,217,22.0919283998963,Orós
4312153,RS,0.37436075019252635,59,22.087284261359056,Mato Leitão
2312304,CE,0.03988316502727625,553,22.055390260083765,São Benedito
4308409,RS,0.408421633312719,54,22.054768198886826,Formigueiro
2922730,BA,0.6485413896776543,34,22.050407249040244,Nova Fátima
2918704,BA,0.4408909759445197,50,22.044548797225985,Lafaiete Coutinho
3144656,MG,0.23662797388932688,93,22.0064015717074,Ninheira
3104304,MG,0.14965065997110064,147,21.998647015751793,Areado
2311355,CE,0.11109244286405395,198,21.996303687082683,Quixelô
4308706,RS,0.3488303500947214,63,21.976312055967448,Gaurama
3505104,SP,0.32307516049523144,68,21.96911091367574,Barbosa
3150703,MG,0.23854191562714722,92,21.945856237697544,Pirajuba
3536109,SP,0.30457943609263594,72,21.92971939866979,Pardinho
2905156,BA,0.5770394847486713,38,21.92750042044951,Caetanos
5106000,MT,0.26096104024398126,84,21.920727380494426,Nortelândia
2412104,RN,0.3223596033547138,68,21.92045302812054,São João do Sabugi
1101468,RO,0.37142183021845787,59,21.913887982889015,Pimenteiras do Oeste
2104651,MA,0.2768627208949822,79,21.872154950703592,Governador Newton Bello
3506409,SP,0.2601049725788741,84,21.848817696625424,Bilac
2502003,PB,0.4045383678347883,54,21.84507186307857,Belém do Brejo do Cruz
4319158,RS,0.44383233015609735,49,21.74778417764877,São Miguel das Missões
4312450,RS,0.4831982693562546,45,21.743922121031456,Morro Redondo
4205209,SC,0.297679471199195,73,21.730601397541236,Erval Velho
2515104,PB,0.3681148883042126,59,21.71877840994854,São Sebastião de Lagoa de Roça
4313037,RS,0.34472926122351655,63,21.717943457081542,Nova Esperança do Sul
3204252,ES,0.22851625690971075,95,21.70904440642252,Ponto Belo
4128633,PR,0.26793782141573663,81,21.702963534674666,Doutor Ulysses
4214508,SC,0.22136843366510103,98,21.694106499179902,Rio do Campo
3524907,SP,0.3335916499945974,65,21.683457249648832,Jambeiro
3164209,MG,0.22347741653796901,97,21.677309404182996,São Romão
3532702,SP,0.27090109316474453,80,21.672087453179564,Nipoã
3204500,ES,0.19872927905513343,109,21.661491417009543,Santa Leopoldina
3160454,MG,0.23265418741361713,93,21.63683942946639,Santo Antônio do Retiro
3148756,MG,0.20410181403346342,106,21.63479228754712,Pedra Bonita
2209872,PI,0.33802702799590123,64,21.63372979173768,São João da Fronteira
3153509,MG,0.24288699256266558,89,21.616942338077237,Alto Jequitibá
3527009,SP,0.27713834996685904,78,21.616791297415006,Lindóia
3132909,MG,0.20360802368352027,106,21.58245051045315,Itamogi
4200408,SC,0.27318714425502116,79,21.581784396146674,Água Doce
2105922,MA,0.1909621324038438,113,21.57872096163435,Lagoa do Mato
3164308,MG,0.2423766258037697,89,21.571519696535503,São Roque de Minas
2807303,SE,0.4901864649726744,44,21.568204458797673,Telha
3166709,MG,0.3315201062685684,65,21.54880690745695,Serra dos Aimorés
4314423,RS,0.3703710227475693,58,21.48151931935902,Picada Café
2403202,RN,0.44719146821415584,48,21.46519047427948,Doutor Severiano
2924900,BA,0.5501389749411532,39,21.455420022704974,Planaltino
4307203,RS,0.39725814956019767,54,21.451940076250676,Erval Grande
4103800,PR,0.22819812246823298,94,21.4506235120139,Cambira
2200202,PI,0.09930376235028342,216,21.449612667661217,Água Branca
3505351,SP,0.310770558832001,69,21.44316855940807,Barra do Chapéu
4309506,RS,0.40450993238683236,53,21.439026416502116,Guarani das Missões
3123908,MG,0.15980950499852542,134,21.414473669802405,Entre Rios de Minas
4323457,RS,0.45521101373403994,47,21.394917645499877,Vila Nova do Sul
4307302,RS,0.39583034363177527,54,21.374838556115865,Erval Seco
3124906,MG,0.31897166474710603,67,21.371101538056106,Eugenópolis
4200309,SC,0.27047647644430256,79,21.3676416390999,Agronômica
4319307,RS,0.4101640166576871,52,21.32852886619973,São Paulo das Missões
2919959,BA,0.4535841798936039,47,21.31845645499938,Maetinga
5207808,GO,0.2421761617706957,88,21.311502235821223,Firminópolis
3550506,SP,0.23672437945125924,90,21.30519415061333,São Pedro do Turvo
3527702,SP,0.31780892442067454,67,21.293197936185194,Luiziânia
2205003,PI,0.19877466906851607,107,21.26888959033122,Itainópolis
4320552,RS,0.4010244122004539,53,21.254293846624055,Sertão Santana
5215306,GO,0.17413735163424066,122,21.24475689937736,Orizona
3547908,SP,0.29500906918803516,72,21.24065298153853,Santo Antônio da Alegria
3544202,SP,0.2212216400955055,96,21.237277449168527,Riolândia
5105234,MT,0.26862595579977033,79,21.221450508181857,Lambari D'Oeste
2201051,PI,0.22573999805780512,94,21.21955981743368,Assunção do Piauí
3109451,MG,0.3116069583743441,68,21.189273169455397,Cabeceira Grande
2900504,BA,0.5570995297503657,38,21.169782130513898,Érico Cardoso
4311718,RS,0.503860060027141,42,21.162122521139924,Maçambará
2602407,PE,0.1973356459673864,107,21.114914118510345,Brejão
4216107,SC,0.19888031864978123,106,21.08131377687681,São Domingos
3514007,SP,0.21503952364596482,98,21.073873317304553,Dobrada
5006275,MS,0.20429304438606252,103,21.04218357176444,Paraíso das Águas
2403756,RN,0.4889949893728996,43,21.026784543034683,Fernando Pedroza
2504702,PB,0.39672974710735054,53,21.02667659668958,Congo
4309803,RS,0.42022953504375077,50,21.011476752187537,Ibiaçá
2700805,AL,0.3442563328719537,61,20.999636305189174,Belém
3512100,SP,0.26895633333658137,78,20.978594000253345,Colômbia
4301651,RS,0.4280452534715744,49,20.974217420107145,Barão
4202503,SC,0.4452879309150202,47,20.92853275300595,Bom Jardim da Serra
3202009,ES,0.1893156978083778,110,20.824726758921557,Dores do Rio Preto
4316501,RS,0.33585869656234096,62,20.82323918686514,Salvador do Sul
3201704,ES,0.1706583561643164,122,20.8203194520466,Conceição do Castelo
4303608,RS,0.48389777142024726,43,20.807604171070633,Cambará do Sul
4215679,SC,0.1974410094947992,105,20.731305996953918,Santa Terezinha
5222005,GO,0.11387349619490712,182,20.724976307473096,Vianópolis
4112405,PR,0.19732136063324976,105,20.718742866491226,Japurá
5205471,GO,0.10674069513378705,194,20.70769485595469,Chapadão do Céu
3113909,MG,0.19901914028598983,104,20.697990589742943,Carmo da Cachoeira
3120201,MG,0.15790959348624461,131,20.686156746698046,Cristais
2201101,PI,0.36286078632787677,57,20.683064820688976,Avelino Lopes
2413557,RN,0.44944650910807377,46,20.674539418971392,Serrinha dos Pintos
2513604,PB,0.38209729700850337,54,20.63325403845918,Santana dos Garrotes
2702009,AL,0.2217083631423684,93,20.61887777224026,Coité do Nóia
3541059,SP,0.3077277217085178,67,20.617757354470694,Pratânia
2209005,PI,0.3680442089538496,56,20.610475701415577,Rio Grande do Piauí
3534807,SP,0.22900058123841097,90,20.610052311456986,Ouro Verde
4118600,PR,0.26072341585913855,79,20.597149852871944,Paula Freitas
4204905,SC,0.24506055858108974,84,20.585086920811538,Descanso
3519501,SP,0.28186821163884834,73,20.57637944963593,Ibirarema
4109757,PR,0.2737237670828658,75,20.529282531214932,Ibema
2100873,MA,0.15534416313472071,132,20.505429533783133,Araguanã
2202554,PI,0.27338151694387186,75,20.50361377079039,Caridade do Piauí
4319109,RS,0.39428557610719905,52,20.50284995757435,São Martinho
5204805,GO,0.20707831876215443,99,20.50075355745329,Campo Alegre de Goiás
3157104,MG,0.3104732295647358,66,20.49123315127256,Salto da Divisa
3517802,SP,0.3350775165762495,61,20.43972851115122,Guaraçaí
4322533,RS,0.4645237242643799,44,20.439043867632716,Vale do Sol
2206704,PI,0.3346140754404423,61,20.41145860186698,Nazaré do Piauí
3154200,MG,0.21041894138710726,97,20.410637314549405,Resende Costa
3200300,ES,0.1607054935721146,127,20.409597683658557,Alfredo Chaves
4114708,PR,0.2997077202723506,68,20.38012497851984,Maria Helena
3531704,SP,0.3134954042250771,65,20.37720127463001,Monteiro Lobato
2202653,PI,0.3339443917345122,61,20.370607895805243,Caxingó
3100302,MG,0.181697287422228,112,20.350096191289534,Abre Campo
5204854,GO,0.14406631321630503,141,20.31335016349901,Campo Limpo de Goiás
2502102,PB,0.42292012882794183,48,20.300166183741208,Boa Ventura
3547007,SP,0.23299229369829869,87,20.270329551751985,Santa Maria da Serra
4107504,PR,0.19481911061534515,104,20.261187503995895,Engenheiro Beltrão
4103040,PR,0.3114428713242357,65,20.24378663607532,Boa Ventura de São Roque
3118205,MG,0.27717872508712504,73,20.23404693136013,Conquista
5222054,GO,0.16582759662092703,122,20.230966787753097,Vicentinópolis
2106201,MA,0.1769985036646534,114,20.177829417770486,Luís Domingues
2208106,PI,0.2922843738180727,69,20.167621793447015,Pimenteiras
4118105,PR,0.2121560353760468,95,20.154823360724446,Paranacity
2502607,PB,0.35330787965690047,57,20.138549140443327,Igaracy
3123528,MG,0.2580000756667657,78,20.124005902007724,Durandé
4125753,PR,0.22359943628278187,90,20.123949265450367,São Pedro do Iguaçu
3554409,SP,0.2545782849244235,79,20.11168450902946,Terra Roxa
5103452,MT,0.1897215482292071,106,20.11048411229595,Denise
3530904,SP,0.29545567047163557,68,20.09098559207122,Mombuca
3519253,SP,0.36497208225672073,55,20.07346452411964,Iaras
3109105,MG,0.1987131986958442,101,20.070033068280264,Bueno Brandão
3555109,SP,0.17449899748802838,115,20.067384711123264,Tupi Paulista
3166204,MG,0.20871844655697883,96,20.036970869469968,Senhora dos Remédios
2312205,CE,0.047797048291044336,419,20.026963233947576,Santa Quitéria
3550902,SP,0.2598855579102824,77,20.011187959091743,São Simão
4300851,RS,0.526348576068874,38,20.00124589061721,Arambaré
3504800,SP,0.2739738953881242,73,20.00009436333307,Bálsamo
1710904,TO,0.40807786835597615,49,19.99581554944283,Itapiratins
3171600,MG,0.194108010202297,103,19.993125050836593,Virgem da Lapa
3112109,MG,0.2595860978049134,77,19.98812953097833,Caparaó
4309555,RS,0.36340673673234425,55,19.987370520278933,Harmonia
2202174,PI,0.2658509692334406,75,19.938822692508044,Campo Largo do Piauí
4319356,RS,0.36246304560740994,55,19.935467508407548,São Pedro da Serra
5104203,MT,0.17953359506804834,111,19.928229052553366,Guiratinga
4311502,RS,0.5385675057589785,37,19.926997713082205,Lavras do Sul
3133758,MG,0.13646192158295498,146,19.923440551111426,Itaú de Minas
2204204,PI,0.3493808266622491,57,19.9147071197482,Francisco Santos
3129657,MG,0.3160343959256257,63,19.91016694331442,Ibiracatu
4209508,SC,0.28416204333377915,70,19.89134303336454,Laurentino
2210623,PI,0.3313072793743411,60,19.878436762460467,Sebastião Barros
4215307,SC,0.2422885485082855,82,19.86766097767941,Salete
3536802,SP,0.42230744191235814,47,19.848449769880833,Pedra Bela
4108007,PR,0.2961550017857193,67,19.842385119643193,Florestópolis
3528601,SP,0.264448445145313,75,19.833633385898477,Manduri
2201770,PI,0.3250092882411688,61,19.825566582711296,Boa Hora
2508802,PB,0.3045991706634651,65,19.79894609312523,Malta
2503605,PB,0.35314077239085456,56,19.775883253887855,Caiçara
3543600,SP,0.38738525699445303,51,19.756648106717105,Rifaina
4204400,SC,0.17149014379223598,115,19.721366536107137,Coronel Freitas
2616183,PE,0.17918217408504783,110,19.71003914935526,Vertente do Lério
2507804,PB,0.2557049380522799,77,19.689280230025552,Junco do Seridó
2111631,MA,0.3511972099373497,56,19.667043756491584,São Raimundo do Doca Bezerra
4304952,RS,0.4794025024199975,41,19.655502599219897,Caseiros
3128402,MG,0.22076779953182832,89,19.64833415833272,Guarani
4125209,PR,0.1853605392314037,106,19.64821715852879,São Jorge d'Oeste
4108205,PR,0.19835628517161796,99,19.637272231990178,Formosa do Oeste
4314456,RS,0.4671938583851424,42,19.62214205217598,Pinhal
1720309,TO,0.4174375288225185,47,19.61956385465837,São Sebastião do Tocantins
4313102,RS,0.43591276717234384,45,19.616074522755472,Nova Palma
4312203,RS,0.38458918776153794,51,19.614048575838435,Maximiliano de Almeida
3117900,MG,0.19999544303035866,98,19.599553416975148,Congonhal
3533601,SP,0.2647754665117736,74,19.593384521871243,Nuporanga
2104503,MA,0.20403257459636367,96,19.587127161250912,Governador Archer
2604155,PE,0.15519064813686448,126,19.554021665244925,Casinhas
2607703,PE,0.1576922014323912,124,19.55383297761651,Itapetim
2203800,PI,0.3310889284807016,59,19.534246780361393,Flores do Piauí
4102505,PR,0.23789644613809324,82,19.507508583323645,Barbosa Ferraz
4115358,PR,0.24375300682254056,80,19.500240545803244,Maripá
3542008,SP,0.2632501635246096,74,19.480512100821112,Quintana
2404002,RN,0.4634012345073833,42,19.4628518493101,Frutuoso Gomes
3120300,MG,0.2904800866702395,67,19.462165806906047,Cristália
3519808,SP,0.2738921753166087,71,19.446344447479216,Icém
3109204,MG,0.2128579610651191,91,19.37007445692584,Buenópolis
2516409,PB,0.3338105976750245,58,19.361014665151423,Tacima
2508554,PB,0.26517953015812445,73,19.358105701543085,Logradouro
3125002,MG,0.28886414392571935,67,19.353897643023195,Ewbank da Câmara
4316956,RS,0.386721100460978,50,19.3360550230489,Santa Maria do Herval
3553906,SP,0.2510325747854346,77,19.329508258478466,Tarabai
4203154,SC,0.2877766202393088,67,19.281033556033687,Calmon
2204105,PI,0.33234181295713844,58,19.27582515151403,Francisco Ayres
2900108,BA,0.5665115051655722,34,19.261391175629456,Abaíra
3149101,MG,0.1944034972593728,99,19.24594622867791,Pedralva
5102694,MT,0.22317664126777967,86,19.19319114902905,Canabrava do Norte
2403707,RN,0.4082670731766531,47,19.188552439302697,Felipe Guerra
2407252,RN,0.3687846075838861,52,19.176799594362077,Major Sales
3126604,MG,0.3141292013772014,61,19.161881284009286,Francisco Dumont
5204409,GO,0.1252363616994113,153,19.161163340009928,Caiapônia
3116100,MG,0.30901771921901683,62,19.159098591579042,Chapada do Norte
2406007,RN,0.47833223172572736,40,19.133289269029095,José da Penha
4210308,SC,0.23620817110740985,81,19.1328618597002,Major Vieira
4127007,PR,0.14929034597777147,128,19.109164285154748,Teixeira Soares
5205802,GO,0.18545914683832707,103,19.102292124347688,Corumbá de Goiás
4114906,PR,0.17851495165508433,107,19.10109982709402,Marilândia do Sul
4214904,SC,0.21952107346542468,87,19.09833339149195,Rio Fortuna
2615904,PE,0.1565162062278665,122,19.09497715979971,Tuparetama
5106653,MT,0.3182389020662785,60,19.094334123976708,Pontal do Araguaia
2310001,CE,0.2219408663237458,86,19.086914503842138,Palhano
2922755,BA,0.5021381833487445,38,19.08125096725229,Nova Ibiá
5220603,GO,0.10596081960636233,180,19.07294752914522,Silvânia
4320305,RS,0.38138139149451145,50,19.06906957472557,Selbach
4120705,PR,0.1831381556638405,104,19.046368189039413,Quatiguá
2609105,PE,0.1389822330428764,137,19.040565926874066,Machados
3164472,MG,0.22914713803199926,83,19.01921245665594,São Sebastião do Anta
5103106,MT,0.24382195701058818,78,19.018112646825877,Cocalinho
3554904,SP,0.23734520076246501,80,18.9876160609972,Três Fronteiras
4127957,PR,0.1977546183232234,96,18.98444335902945,Tupãssi
3534005,SP,0.3060818427905325,62,18.977074253013015,Onda Verde
2307205,CE,0.20384215549826987,93,18.957320461339098,Jati
2616100,PE,0.3008970826329406,63,18.95651620587526,Verdejante
