id_municipio,municipio,sigla_uf,regiao,taxa_2025,meta_2026,esforco_necessario,alunos_avaliados_2025,risco_nao_atingir_meta
3301009,Campos dos Goytacazes,RJ,Sudeste,46.925,58.2,11.275000000000006,4000,0.9004910544765309
3510609,Carapicuíba,SP,Sudeste,45.5709711846318,61.88,16.3090288153682,937,0.9001019088782414
3543402,Ribeirão Preto,SP,Sudeste,44.78186484174508,58.45,13.66813515825492,2338,0.8991552685804945
3506003,Bauru,SP,Sudeste,46.2248322147651,61.08,14.855167785234897,1192,0.8980657953689851
3302858,Mesquita,RJ,Sudeste,40.90528080469405,57.69,16.784719195305946,1193,0.8960152752873649
3534401,Osasco,SP,Sudeste,50.29666818804199,62.28,11.98333181195801,6573,0.8959136083847371
4322509,Vacaria,RS,Sul,54.73251028806584,72.55,17.817489711934158,486,0.8939763382565635
4318101,São Francisco de Assis,RS,Sul,43.61702127659575,68.64,25.02297872340425,94,0.8937471627563343
4319406,São Pedro do Sul,RS,Sul,47.12643678160919,78.4,31.273563218390812,87,0.8935524633514994
4305108,Caxias do Sul,RS,Sul,53.61230329041488,74.18,20.567696709585128,2796,0.8931651367745037
3525102,Jardinópolis,SP,Sudeste,45.24421593830334,68.69,23.445784061696656,389,0.8913819897741382
4312401,Montenegro,RS,Sul,48.68804664723032,72.54,23.851953352769684,343,0.8896321992495538
3537602,Peruíbe,SP,Sudeste,46.21621621621622,58.75,12.533783783783782,740,0.8888718418750611
4302709,Butiá,RS,Sul,34.45378151260504,65.08,30.626218487394958,119,0.8871651225425754
4304705,Carazinho,RS,Sul,50.62240663900415,71.5,20.877593360995853,241,0.886701810031121
1500602,Altamira,PA,Norte,50.129198966408275,62.67,12.540801033591727,1548,0.883724963096299
4305355,Charqueadas,RS,Sul,44.44444444444444,71.44,26.995555555555555,216,0.8832445193199315
1501402,Belém,PA,Norte,50.99449851883199,63.49,12.495501481168013,4726,0.8795661429712921
4301636,Balneário Pinhal,RS,Sul,32.758620689655174,68.73,35.97137931034483,174,0.8791339660786186
3552502,Suzano,SP,Sudeste,49.955317247542446,60.14,10.184682752457554,2238,0.8785834707151616
4311007,Jaguarão,RS,Sul,43.65079365079365,63.49,19.83920634920635,126,0.8767387439103281
4307708,Esteio,RS,Sul,53.93258426966292,71.25,17.317415730337082,712,0.8761628885288786
1505809,Portel,PA,Norte,50.28121484814398,61.04,10.758785151856017,889,0.8758335913906431
4317509,Santo Ângelo,RS,Sul,52.38095238095239,71.75,19.369047619047613,357,0.8758330487807756
4317103,Sant'Ana do Livramento,RS,Sul,44.44444444444444,64.3,19.855555555555554,189,0.8755176239506902
3303500,Nova Iguaçu,RJ,Sudeste,41.070903206825534,54.87,13.799096793174463,6798,0.8754282037418516
1504307,Maracanã,PA,Norte,55.670103092783506,73.63,17.95989690721649,194,0.8753835659221945
4307500,Espumoso,RS,Sul,49.122807017543856,80.0,30.877192982456144,57,0.8752779406219366
3541000,Praia Grande,SP,Sudeste,52.28426395939086,64.81,12.52573604060914,3940,0.874013298990903
4316402,Rosário do Sul,RS,Sul,33.33333333333333,56.1,22.766666666666673,108,0.8736670768961189
3524006,Itupeva,SP,Sudeste,50.2724795640327,61.7,11.427520435967303,734,0.8721682974471117
3529401,Mauá,SP,Sudeste,45.28301886792453,62.16,16.876981132075464,53,0.872160494119929
2412005,São Gonçalo do Amarante,RN,Nordeste,37.89625360230547,65.65,27.753746397694535,694,0.871898779892899
1721000,Palmas,TO,Norte,58.16547877285404,68.87,10.704521227145968,3227,0.8709839129532851
3509502,Campinas,SP,Sudeste,49.641082274986196,59.93,10.288917725013803,1811,0.8703199149402878
4213609,Porto União,SC,Sul,47.57281553398058,74.88,27.307184466019415,103,0.8692733665300176
4302808,Caçapava do Sul,RS,Sul,41.3265306122449,66.9,25.573469387755104,196,0.8661793883447062
4300638,Amaral Ferrador,RS,Sul,26.31578947368421,74.91,48.59421052631579,38,0.864281226453033
1500859,Anapu,PA,Norte,42.89099526066351,63.78,20.889004739336492,422,0.8622112164721567
4317707,Santo Antônio das Missões,RS,Sul,38.983050847457626,76.43,37.44694915254238,59,0.8620688751356583
4321956,Trindade do Sul,RS,Sul,54.90196078431373,80.0,25.09803921568627,51,0.8604177150611149
4301057,Arroio do Sal,RS,Sul,45.378151260504204,73.32,27.94184873949579,119,0.8589238261861639
3101508,Além Paraíba,MG,Sudeste,56.326530612244895,74.07,17.7434693877551,245,0.8585548419399375
4301909,Barra do Ribeiro,RS,Sul,33.33333333333333,73.9,40.56666666666668,45,0.8574403297690674
1500206,Acará,PA,Norte,48.275862068965516,58.39,10.114137931034485,551,0.8573332484126224
3555406,Ubatuba,SP,Sudeste,44.29939077458659,59.71,15.41060922541341,1149,0.8567618700528097
3551009,São Vicente,SP,Sudeste,43.857832988267766,60.72,16.862167011732232,2898,0.8561643901239457
4302501,Bossoroca,RS,Sul,16.666666666666664,64.43,47.76333333333334,12,0.8536105621831296
2513703,Santa Rita,PB,Nordeste,45.261845386533665,59.44,14.178154613466333,802,0.8534379920762485
4313375,Nova Santa Rita,RS,Sul,51.11111111111111,68.17,17.058888888888895,360,0.8533864081450069
2403251,Parnamirim,RN,Nordeste,44.678055190538764,61.38,16.70194480946124,1522,0.853241751395373
3553708,Taquaritinga,SP,Sudeste,59.46547884187082,70.62,11.154521158129185,449,0.8530580758417363
3513504,Cubatão,SP,Sudeste,50.41753653444676,63.64,13.22246346555324,958,0.8516388864074336
4304408,Canela,RS,Sul,47.647058823529406,79.25,31.602941176470594,340,0.851565488043033
2914802,Itabuna,BA,Nordeste,35.96654275092937,53.81,17.84345724907063,1076,0.8506537944336627
3529708,Miguelópolis,SP,Sudeste,49.122807017543856,71.72,22.597192982456143,171,0.8503596133939543
3530508,Mococa,SP,Sudeste,46.402877697841724,62.53,16.127122302158277,278,0.8498124844697513
3508504,Caçapava,SP,Sudeste,54.67455621301775,66.01,11.335443786982253,845,0.8490517233114682
3301801,Engenheiro Paulo de Frontin,RJ,Sudeste,50.0,71.06,21.060000000000002,64,0.8485038117293601
3521002,Iperó,SP,Sudeste,45.431472081218274,59.48,14.048527918781723,394,0.8480176235115656
4314209,Pedro Osório,RS,Sul,36.666666666666664,73.44,36.77333333333333,30,0.845190258615109
4318507,São José do Norte,RS,Sul,35.233160621761655,66.45,31.216839378238348,193,0.8448992623875264
4203709,Canelinha,SC,Sul,50.0,69.18,19.180000000000007,152,0.8440893450409643
4217709,Sombrio,SC,Sul,50.57034220532319,72.03,21.459657794676808,263,0.8427464200279219
3538907,Pirajuí,SP,Sudeste,42.592592592592595,66.24,23.6474074074074,162,0.8405988939552186
4321501,Torres,RS,Sul,54.861111111111114,70.99,16.12888888888888,288,0.8402957401328797
3523107,Itaquaquecetuba,SP,Sudeste,47.31446400713171,60.65,13.335535992868287,4487,0.8370132399766226
3516408,Franco da Rocha,SP,Sudeste,54.048964218455744,64.9,10.851035781544262,1593,0.8370114326972616
4314506,Pinheiro Machado,RS,Sul,52.307692307692314,73.13,20.82230769230768,65,0.8369431116970573
3513009,Cotia,SP,Sudeste,54.34027777777778,64.78,10.439722222222223,2880,0.8366200299420866
3546801,Santa Isabel,SP,Sudeste,59.64912280701754,75.78,16.13087719298246,570,0.8350438634603005
4302303,Bom Jesus,RS,Sul,55.172413793103445,75.96,20.78758620689655,58,0.8330297931340354
4314050,Parobé,RS,Sul,46.4339908952959,68.45,22.016009104704104,659,0.8324305597423587
4311718,Maçambará,RS,Sul,46.875,73.07,26.194999999999993,32,0.8313924911129519
3525003,Jandira,SP,Sudeste,51.33744855967078,61.69,10.352551440329215,972,0.8310254743395182
1500404,Alenquer,PA,Norte,42.379958246346554,56.84,14.46004175365345,958,0.8308989727249634
4209607,Lauro Müller,SC,Sul,54.700854700854705,71.21,16.50914529914529,117,0.8306598193138782
3548500,Santos,SP,Sudeste,52.28339735381989,67.49,15.206602646180102,2343,0.8293376319381262
3550605,São Roque,SP,Sudeste,54.77611940298508,65.64,10.86388059701492,670,0.8282086395016145
4318408,São Jerônimo,RS,Sul,50.0,80.0,30.0,44,0.8263693935671175
3503208,Araraquara,SP,Sudeste,52.07591933570581,67.47,15.394080664294187,843,0.8262032092022386
1302900,Maués,AM,Norte,52.22929936305732,66.08,13.850700636942676,471,0.8253699146465276
1302553,Manaquiri,AM,Norte,22.22222222222222,62.84,40.61777777777778,144,0.8248084254829108
4315800,Roca Sales,RS,Sul,52.38095238095239,77.57,25.189047619047606,63,0.8196486577710794
3301900,Itaboraí,RJ,Sudeste,55.81767293082767,65.11,9.29232706917233,2501,0.8188453824006678
4320008,Sapucaia do Sul,RS,Sul,54.35185185185185,69.11,14.758148148148152,1080,0.8183867003468398
3539103,Pirapora do Bom Jesus,SP,Sudeste,48.1283422459893,60.93,12.801657754010698,187,0.8181874078396275
3552809,Taboão da Serra,SP,Sudeste,52.13389121338912,62.08,9.946108786610878,2390,0.8181265654606306
4202859,Braço do Trombudo,SC,Sul,45.23809523809524,70.64,25.40190476190476,42,0.8168415031556859
3551504,Serrana,SP,Sudeste,50.0,62.28,12.280000000000001,466,0.81571673879459
3303807,Paraty,RJ,Sudeste,55.35714285714286,64.81,9.452857142857141,448,0.8134735660224894
4321303,Taquari,RS,Sul,39.34426229508197,64.22,24.87573770491803,61,0.8134211279868327
2606200,Goiana,PE,Nordeste,46.70406732117812,66.06,19.35593267882188,713,0.8132502860839067
3540705,Porto Ferreira,SP,Sudeste,47.22222222222222,63.85,16.62777777777778,468,0.8127117204169657
3539806,Poá,SP,Sudeste,55.74712643678161,66.74,10.992873563218382,1218,0.8123246150716781
3507100,Bom Jesus dos Perdões,SP,Sudeste,58.95522388059702,74.55,15.59477611940298,268,0.811101842790091
4218608,Trombudo Central,SC,Sul,47.524752475247524,73.66,26.135247524752472,101,0.8097062404948187
3531803,Monte Mor,SP,Sudeste,52.88574793875147,64.21,11.324252061248522,849,0.8065455035077931
4305173,Cerro Grande do Sul,RS,Sul,31.147540983606557,68.27,37.122459016393435,61,0.8052437117851658
3507902,Brotas,SP,Sudeste,54.794520547945204,70.51,15.715479452054801,219,0.8044468511100512
1507151,São Domingos do Araguaia,PA,Norte,49.327354260089685,62.33,13.002645739910314,223,0.8033059324757236
1505304,Oriximiná,PA,Norte,42.24598930481284,55.68,13.434010695187162,935,0.802285924958497
1503804,Jacundá,PA,Norte,47.04684317718941,59.23,12.183156822810588,491,0.8016395510381518
3300209,Araruama,RJ,Sudeste,56.73575129533679,64.88,8.144248704663205,1544,0.7966065969752495
4307302,Erval Seco,RS,Sul,48.148148148148145,73.29,25.14185185185186,54,0.7958803933515823
4301602,Bagé,RS,Sul,51.28593040847201,70.56,19.27406959152799,661,0.7956515862262332
4319125,São Martinho da Serra,RS,Sul,50.0,78.03,28.03,8,0.7954457324135107
3540200,Pontal,SP,Sudeste,53.95348837209303,69.57,15.616511627906966,430,0.7946986147526279
2100436,Alto Alegre do Maranhão,MA,Nordeste,50.672645739910315,74.74,24.06735426008968,223,0.794198740957333
4314605,Piratini,RS,Sul,47.94520547945205,69.57,21.624794520547944,73,0.7935315657963936
4305207,Cerro Largo,RS,Sul,53.68421052631579,77.28,23.595789473684214,95,0.7928855463183052
2403608,Extremoz,RN,Nordeste,38.88070692194404,63.38,24.499293078055963,679,0.7892313700121325
1713601,Monte do Carmo,TO,Norte,46.73913043478261,74.6,27.860869565217385,92,0.7892097910191102
4306379,Dilermando de Aguiar,RS,Sul,43.47826086956522,73.23,29.751739130434785,23,0.7891038176021612
4304630,Capão da Canoa,RS,Sul,40.63116370808679,50.84,10.208836291913215,507,0.7868392443315197
3162906,São João Nepomuceno,MG,Sudeste,61.53846153846154,73.87,12.331538461538464,221,0.7863358127799672
3140902,Matipó,MG,Sudeste,65.38461538461539,80.0,14.615384615384613,78,0.7860745119084126
4306908,Encruzilhada do Sul,RS,Sul,48.0,71.5,23.5,125,0.7848786831089122
1100205,Porto Velho,RO,Norte,62.4039408866995,72.1,9.696059113300493,5075,0.784701706978861
2919207,Lauro de Freitas,BA,Nordeste,38.967838444278236,52.49,13.522161555721766,1337,0.7844675108610933
3504107,Atibaia,SP,Sudeste,64.7345942647956,74.9,10.165405735204402,1639,0.7836816812021806
3504503,Avaré,SP,Sudeste,56.343283582089555,68.28,11.936716417910446,804,0.7829445251277637
4313904,Panambi,RS,Sul,65.37396121883657,77.39,12.01603878116343,361,0.7825232167137062
3510500,Caraguatatuba,SP,Sudeste,56.03387438249824,66.68,10.646125617501767,1417,0.781366230959999
2100808,Anapurus,MA,Nordeste,41.75257731958763,80.0,38.24742268041237,194,0.7810272559241391
1504208,Marabá,PA,Norte,56.05650736399158,65.19,9.13349263600842,3327,0.7809418666501388
4203006,Caçador,SC,Sul,64.25406203840473,74.55,10.295937961595271,677,0.7807727262806897
3508603,Cachoeira Paulista,SP,Sudeste,48.8479262672811,64.48,15.6320737327189,217,0.7806650013847845
3510302,Capela do Alto,SP,Sudeste,51.45985401459854,63.12,11.660145985401456,274,0.7802974017993781
3531506,Monte Azul Paulista,SP,Sudeste,60.0,76.13,16.129999999999995,165,0.7795521189301665
3542404,Regente Feijó,SP,Sudeste,58.333333333333336,78.72,20.386666666666663,180,0.7790762060655412
4320859,Tabaí,RS,Sul,28.57142857142857,69.39,40.81857142857143,35,0.7774642434083342
3521309,Ipuã,SP,Sudeste,55.55555555555556,78.37,22.814444444444447,126,0.7767102614122001
3500709,Agudos,SP,Sudeste,52.64623955431755,68.15,15.503760445682452,359,0.7765920276053878
3502754,Araçariguama,SP,Sudeste,47.19101123595505,64.5,17.308988764044948,267,0.7763130421336529
1301902,Itacoatiara,AM,Norte,47.39829706717124,62.47,15.071702932828757,1057,0.7763063579061644
4320354,Sentinela do Sul,RS,Sul,50.0,76.61,26.61,62,0.7752744046013658
3526407,Laranjal Paulista,SP,Sudeste,50.0,66.61,16.61,280,0.774572860470747
1303106,Nova Olinda do Norte,AM,Norte,47.45098039215686,65.16,17.70901960784314,255,0.7742343309568687
3519303,Ibaté,SP,Sudeste,55.75,65.89,10.14,400,0.7742188492776033
1505403,Ourém,PA,Norte,49.65986394557823,63.65,13.990136054421768,147,0.7741486538823878
4304952,Caseiros,RS,Sul,46.34146341463415,80.0,33.65853658536585,41,0.7724821555118978
3128303,Guaranésia,MG,Sudeste,59.905660377358494,76.51,16.60433962264151,212,0.7721682512849442
1502103,Cametá,PA,Norte,42.66975308641975,59.2,16.53024691358025,1296,0.7715275416802141
4303608,Cambará do Sul,RS,Sul,40.0,69.55,29.549999999999997,20,0.7696197802405147
3300308,Barra do Piraí,RJ,Sudeste,55.362318840579704,61.91,6.547681159420293,690,0.7694048311284247
3142809,Monte Alegre de Minas,MG,Sudeste,67.14975845410628,77.12,9.970241545893728,207,0.7675731511174986
3501707,Américo Brasiliense,SP,Sudeste,63.00268096514745,72.79,9.787319034852558,373,0.7673589978028442
4319109,São Martinho,RS,Sul,55.769230769230774,80.0,24.230769230769226,52,0.7670216244847534
4320552,Sertão Santana,RS,Sul,49.056603773584904,77.12,28.0633962264151,53,0.7667310120115184
3509403,Cajuru,SP,Sudeste,65.94827586206897,75.54,9.591724137931038,232,0.7664539830610699
3505401,Barra do Turvo,SP,Sudeste,46.478873239436616,80.0,33.521126760563384,71,0.7655384247904495
4319000,São Marcos,RS,Sul,62.13592233009708,80.0,17.86407766990292,103,0.7645245224701305
3545308,Salto de Pirapora,SP,Sudeste,51.325301204819276,61.29,9.964698795180723,415,0.763743026012277
4305900,Coronel Bicaco,RS,Sul,50.0,79.55,29.549999999999997,20,0.7634909503322586
1500800,Ananindeua,PA,Norte,58.5518102372035,69.06,10.508189762796505,3204,0.7628461933763945
3520426,Ilha Comprida,SP,Sudeste,52.083333333333336,65.48,13.396666666666668,144,0.7627950762355679
2602902,Cabo de Santo Agostinho,PE,Nordeste,52.28690228690228,67.07,14.78309771309771,1924,0.7625535349587008
1300805,Borba,AM,Norte,36.82008368200837,51.61,14.789916317991633,239,0.7624506756012601
4202057,Balneário Barra do Sul,SC,Sul,52.38095238095239,69.68,17.29904761904762,189,0.7621343869760149
4311304,Lagoa Vermelha,RS,Sul,47.77777777777778,70.06,22.282222222222224,90,0.7620468610321481
4302006,Barros Cassal,RS,Sul,15.384615384615385,64.98,49.59538461538462,13,0.761974813027659
3507506,Botucatu,SP,Sudeste,59.106529209621996,69.09,9.983470790378007,1164,0.761767236267902
4308300,Fontoura Xavier,RS,Sul,52.54237288135594,70.58,18.03762711864406,59,0.7604916158398581
3522505,Itapevi,SP,Sudeste,55.01040737436812,64.57,9.559592625631872,3363,0.7595326056345119
4203105,Caibi,SC,Sul,59.183673469387756,77.49,18.30632653061224,49,0.7578339017602084
4303509,Camaquã,RS,Sul,57.34463276836158,68.85,11.505367231638417,354,0.7578313587859546
3514106,Dois Córregos,SP,Sudeste,59.205776173285194,70.27,11.064223826714802,277,0.7574340101283292
3518800,Guarulhos,SP,Sudeste,52.01471941122355,58.63,6.61528058877645,10870,0.7573415002194033
3514304,Dourado,SP,Sudeste,60.0,75.39,15.39,85,0.7572156307842234
1718204,Porto Nacional,TO,Norte,59.4692400482509,67.93,8.460759951749104,829,0.7567139528614856
4109500,Guaraqueçaba,PR,Sul,59.57446808510638,74.68,15.105531914893625,47,0.7564018135644344
3541059,Pratânia,SP,Sudeste,41.7910447761194,67.55,25.758955223880598,67,0.7559634194606504
4305009,Catuípe,RS,Sul,55.10204081632652,80.0,24.89795918367348,49,0.7542708118552819
1502004,Cachoeira do Arari,PA,Norte,47.008547008547005,65.53,18.521452991452996,234,0.7542618507205383
4312203,Maximiliano de Almeida,RS,Sul,50.0,80.0,30.0,24,0.7535983368289341
1507409,São Francisco do Pará,PA,Norte,37.391304347826086,57.21,19.818695652173915,115,0.7530240351851634
4311254,Lagoão,RS,Sul,51.61290322580645,80.0,28.38709677419355,31,0.7530149488010384
3541604,Promissão,SP,Sudeste,63.04347826086957,73.27,10.226521739130426,184,0.7526228228447576
3556305,Valparaíso,SP,Sudeste,56.25,71.78,15.530000000000001,272,0.7516840972082007
4304002,Campo Novo,RS,Sul,47.22222222222222,71.01,23.787777777777784,36,0.7513732168048256
1507961,Terra Alta,PA,Norte,43.15789473684211,60.08,16.92210526315789,95,0.7494683294716361
3518107,Guarantã,SP,Sudeste,56.52173913043478,73.04,16.518260869565225,69,0.7481377842036601
3526100,Juquiá,SP,Sudeste,47.51381215469613,66.95,19.43618784530387,181,0.7473063309051873
3510807,Casa Branca,SP,Sudeste,50.416666666666664,61.75,11.333333333333336,240,0.7471218634076332
3519006,Herculândia,SP,Sudeste,50.70422535211267,80.0,29.295774647887328,71,0.7469278664503661
4305306,Chapada,RS,Sul,58.75,77.41,18.659999999999997,80,0.7468027917075325
3547700,Santo Anastácio,SP,Sudeste,70.24793388429752,79.99,9.742066115702471,121,0.7463828915125261
3108552,Brasilândia de Minas,MG,Sudeste,68.0365296803653,78.18,10.143470319634702,219,0.7457793182626088
3111408,Campo Florido,MG,Sudeste,57.01754385964912,77.76,20.742456140350882,114,0.7448147593232791
3556404,Vargem Grande do Sul,SP,Sudeste,62.99212598425197,74.35,11.357874015748024,381,0.7445223829394565
2109270,Presidente Sarney,MA,Nordeste,58.333333333333336,70.96,12.626666666666658,276,0.74384680330492
4200507,Águas de Chapecó,SC,Sul,58.333333333333336,75.8,17.46666666666666,24,0.74325630793964
3504800,Bálsamo,SP,Sudeste,58.9041095890411,80.0,21.0958904109589,73,0.7421280429292534
4313953,Pantano Grande,RS,Sul,55.08474576271186,75.93,20.845254237288145,118,0.7419072721964517
4303905,Campo Bom,RS,Sul,62.77695716395865,78.51,15.733042836041356,677,0.7413303414983252
3107802,Bom Jesus do Galho,MG,Sudeste,56.75675675675676,80.0,23.243243243243242,37,0.7403107684761575
4307401,Esmeralda,RS,Sul,34.78260869565217,80.0,45.21739130434783,23,0.7392064319470626
4313656,Palmares do Sul,RS,Sul,42.35294117647059,66.24,23.887058823529408,85,0.7386938454551035
3151701,Poço Fundo,MG,Sudeste,70.22900763358778,80.0,9.770992366412216,131,0.7373290243258256
1301209,Coari,AM,Norte,37.3046875,58.25,20.9453125,512,0.7361320994537608
4304507,Canguçu,RS,Sul,59.11949685534591,79.83,20.71050314465409,318,0.7357220858004847
2103604,Coroatá,MA,Nordeste,46.233382570162476,59.81,13.576617429837526,677,0.7346913829200861
3108206,Bonfinópolis de Minas,MG,Sudeste,67.3076923076923,80.0,12.692307692307693,52,0.7345122326125234
3524105,Ituverava,SP,Sudeste,51.81159420289855,63.58,11.768405797101451,276,0.7343112822228695
4302907,Cacequi,RS,Sul,54.347826086956516,64.83,10.482173913043482,46,0.7338218350099853
1301852,Iranduba,AM,Norte,41.51898734177215,61.89,20.371012658227848,790,0.733761328886714
3118403,Conselheiro Pena,MG,Sudeste,60.0,73.03,13.030000000000001,155,0.7337431738910495
3505609,Barrinha,SP,Sudeste,51.970443349753694,67.24,15.269556650246301,406,0.7309380872652931
3134707,Jacinto,MG,Sudeste,25.882352941176475,61.96,36.07764705882353,85,0.7307738983289638
2302909,Capistrano,CE,Nordeste,74.40476190476191,78.68,4.275238095238095,168,0.7304138144440876
3136702,Juiz de Fora,MG,Sudeste,56.903765690376574,61.01,4.106234309623424,2390,0.7300655078565951
3166808,Serra do Salitre,MG,Sudeste,57.714285714285715,69.49,11.77571428571428,175,0.7295389680682386
4218301,Três Barras,SC,Sul,54.761904761904766,64.33,9.568095238095232,252,0.7291144195358351
4322004,Triunfo,RS,Sul,49.32432432432432,72.99,23.665675675675672,296,0.7289507594183127
4300851,Arambaré,RS,Sul,41.37931034482759,68.3,26.92068965517241,29,0.7277639124496581
4310009,Ibirubá,RS,Sul,34.146341463414636,69.53,35.383658536585365,82,0.727326080812744
3523503,Itatinga,SP,Sudeste,55.947136563876654,70.4,14.452863436123351,227,0.7262399258783913
2305407,Icó,CE,Nordeste,56.82182985553772,80.0,23.17817014446228,623,0.7261145994119516
3511409,Cerqueira César,SP,Sudeste,48.8479262672811,61.22,12.372073732718896,217,0.7255660855812818
2108256,Pedro do Rosário,MA,Nordeste,55.188679245283026,72.48,17.291320754716978,212,0.7255150930878684
1303809,São Gabriel da Cachoeira,AM,Norte,34.285714285714285,56.89,22.604285714285716,315,0.7251512314384254
3535705,Paraíso,SP,Sudeste,68.05555555555556,78.24,10.184444444444438,72,0.7247954949689722
4301404,Arvorezinha,RS,Sul,36.84210526315789,69.49,32.647894736842105,19,0.7244717695469348
3509254,Cajati,SP,Sudeste,58.57142857142858,69.01,10.438571428571429,420,0.724343291801858
2107902,Passagem Franca,MA,Nordeste,51.50375939849624,78.19,26.686240601503755,266,0.7241969663923519
3531308,Monte Alto,SP,Sudeste,61.19402985074627,73.12,11.925970149253736,335,0.7241520389682319
4320651,Silveira Martins,RS,Sul,44.44444444444444,72.91,28.465555555555554,18,0.7239189070318329
2512903,Rio Tinto,PB,Nordeste,61.30952380952381,78.79,17.480476190476196,168,0.7232605621843963
2309458,Ocara,CE,Nordeste,72.83018867924528,80.0,7.169811320754718,265,0.7228937078309323
4307609,Estância Velha,RS,Sul,55.822550831792974,73.21,17.38744916820702,541,0.7226794376271622
4314704,Planalto,RS,Sul,50.74626865671642,75.9,25.15373134328359,67,0.722468995600082
4212908,Pinhalzinho,SC,Sul,65.3061224489796,79.01,13.703877551020412,147,0.7221458528890166
3542909,Ribeirão Bonito,SP,Sudeste,66.3157894736842,79.57,13.254210526315788,95,0.7211916507533503
3302502,Magé,RJ,Sudeste,53.06188925081433,62.45,9.388110749185671,3070,0.7203454351567381
4317400,Santiago,RS,Sul,65.60283687943263,76.09,10.487163120567374,282,0.7200742080431507
1501303,Barcarena,PA,Norte,51.46443514644351,62.6,11.135564853556488,1434,0.7199651582614719
2107506,Paço do Lumiar,MA,Nordeste,57.0440251572327,64.8,7.755974842767294,1590,0.7195994094836097
3552205,Sorocaba,SP,Sudeste,54.061572700296736,63.32,9.258427299703264,5392,0.7194124739014444
3522307,Itapetininga,SP,Sudeste,52.54372019077902,60.19,7.646279809220978,1258,0.7177086833280637
4311122,Jaquirana,RS,Sul,61.904761904761905,73.85,11.94523809523809,21,0.7167354658153847
1500107,Abaetetuba,PA,Norte,47.266666666666666,58.81,11.543333333333337,1500,0.7164094262949434
4322806,Veranópolis,RS,Sul,60.79545454545454,78.4,17.604545454545466,176,0.716113730109012
3518503,Guareí,SP,Sudeste,59.154929577464785,70.69,11.535070422535213,142,0.7143749286325952
2302701,Campos Sales,CE,Nordeste,57.89473684210527,80.0,22.105263157894733,266,0.7136427389447827
3551801,Sete Barras,SP,Sudeste,55.639097744360896,72.98,17.340902255639108,133,0.7136077753068036
4316600,Sananduva,RS,Sul,51.578947368421055,76.93,25.351052631578952,95,0.7123501234149364
3521150,Ipiguá,SP,Sudeste,43.24324324324324,63.38,20.13675675675676,74,0.7121312977508726
3531902,Morro Agudo,SP,Sudeste,55.70469798657718,67.11,11.40530201342282,298,0.7118043787447174
2407807,Monte Alegre,RN,Nordeste,57.52688172043011,69.13,11.603118279569884,186,0.711152461096072
2410256,Porto do Mangue,RN,Nordeste,36.507936507936506,68.71,32.20206349206349,63,0.7111394421612788
3514809,Eldorado,SP,Sudeste,58.620689655172406,70.72,12.099310344827593,116,0.7100393996665249
4300059,Água Santa,RS,Sul,45.94594594594595,71.87,25.924054054054054,37,0.7100261703377845
4312104,Mata,RS,Sul,43.75,72.35,28.599999999999994,16,0.7097491235565996
2106805,Mirinzal,MA,Nordeste,56.83453237410072,80.0,23.165467625899282,139,0.7092869763583523
4311403,Lajeado,RS,Sul,58.77061469265368,77.06,18.289385307346322,667,0.7092012207534245
4311502,Lavras do Sul,RS,Sul,32.142857142857146,68.48,36.33714285714286,28,0.7086578238768266
2600054,Abreu e Lima,PE,Nordeste,49.38423645320197,63.08,13.695763546798027,812,0.7086129434583497
4201703,Ascurra,SC,Sul,68.96551724137932,80.0,11.034482758620683,29,0.7080051394704624
4201109,Anitápolis,SC,Sul,47.22222222222222,65.66,18.437777777777775,36,0.7069778800371148
3531704,Monteiro Lobato,SP,Sudeste,44.61538461538462,72.88,28.264615384615375,65,0.7064883534560642
2402600,Ceará-Mirim,RN,Nordeste,32.11446740858506,49.29,17.175532591414942,629,0.7056714139958397
4210001,Luiz Alves,SC,Sul,61.1764705882353,80.0,18.823529411764703,170,0.7047401757189432
3519055,Holambra,SP,Sudeste,58.70967741935483,68.71,10.000322580645161,155,0.7042024841617817
2301307,Araripe,CE,Nordeste,72.72727272727273,77.51,4.782727272727271,341,0.7041492704841954
2109452,Raposa,MA,Nordeste,50.56689342403629,73.62,23.053106575963717,441,0.7038687388618599
2307106,Jardim,CE,Nordeste,69.375,78.81,9.435000000000002,320,0.7029336995499934
3162450,São João das Missões,MG,Sudeste,48.275862068965516,59.48,11.20413793103448,58,0.7028068295033197
1507706,São Sebastião da Boa Vista,PA,Norte,47.4025974025974,63.42,16.0174025974026,462,0.7022098088663591
4319901,Sapiranga,RS,Sul,57.9088471849866,76.06,18.151152815013404,746,0.7020024008508362
4309654,Hulha Negra,RS,Sul,53.2258064516129,74.72,21.494193548387102,62,0.7014074320483438
4308409,Formigueiro,RS,Sul,42.10526315789473,80.0,37.89473684210527,19,0.7008668149440116
3537008,Pedregulho,SP,Sudeste,60.54054054054055,69.98,9.439459459459457,185,0.70063249158195
4215059,Rio Rufino,SC,Sul,51.42857142857142,72.44,21.011428571428574,35,0.6993428618899831
4315701,Rio Pardo,RS,Sul,60.37735849056604,76.37,15.992641509433966,53,0.6985525045263932
2511905,Pitimbu,PB,Nordeste,59.30232558139535,77.76,18.457674418604654,172,0.6981603338961357
2611606,Recife,PE,Nordeste,57.38375063873276,70.75,13.366249361267244,9785,0.6980378886999178
